ArtSimpleExample,45,Uno,era6,0.6999999999999997
ArtSimpleExample,45,Uno,era5,0.10000000000000002
ArtSimpleExample,45,Uno,era10,0.5999999999999996
ArtSimpleExample,45,Uno,era4,0.5499999999999999
ArtSimpleExample,45,Uno,era3,1.0
ArtSimpleExample,45,Uno,era2,1.0
ArtSimpleExample,45,Uno,era1,0.15000000000000002
ArtSimpleExample,46,Cheating,era9,0.2
ArtSimpleExample,46,Cheating,era8,0.8500000000000002
ArtSimpleExample,46,Cheating,era7,0.9000000000000002
ArtSimpleExample,46,Cheating,era6,0.6
ArtSimpleExample,46,Cheating,era5,0.95
ArtSimpleExample,46,Cheating,era10,0.4
ArtSimpleExample,46,Cheating,era4,0.44999999999999984
ArtSimpleExample,46,Cheating,era3,0.95
ArtSimpleExample,46,Cheating,era2,0.3
ArtSimpleExample,46,Cheating,era1,0.5999999999999999
ArtSimpleExample,46,Next,era9,0.15000000000000002
ArtSimpleExample,46,Next,era8,0.65
ArtSimpleExample,46,Next,era7,0.7999999999999998
ArtSimpleExample,46,Next,era6,0.8499999999999999
ArtSimpleExample,46,Next,era5,0.7500000000000002
ArtSimpleExample,46,Next,era10,0.9500000000000003
ArtSimpleExample,46,Next,era4,0.8999999999999999
ArtSimpleExample,46,Next,era3,0.15000000000000002
ArtSimpleExample,46,Next,era2,0.8500000000000001
ArtSimpleExample,46,Next,era1,0.2
ArtSimpleExample,46,FordPrefect,era9,0.34999999999999987
ArtSimpleExample,46,FordPrefect,era8,0.44999999999999996
ArtSimpleExample,46,FordPrefect,era7,1.0
ArtSimpleExample,46,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,46,FordPrefect,era5,0.95
ArtSimpleExample,46,FordPrefect,era10,0.25
ArtSimpleExample,46,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,46,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,46,FordPrefect,era2,0.5499999999999999
ArtSimpleExample,46,FordPrefect,era1,0.44999999999999996
ArtSimpleExample,46,ForTrust,era9,0.7999999999999999
ArtSimpleExample,46,ForTrust,era8,1.0
ArtSimpleExample,46,ForTrust,era7,0.6
ArtSimpleExample,46,ForTrust,era6,0.8999999999999999
ArtSimpleExample,46,ForTrust,era5,0.25
ArtSimpleExample,46,ForTrust,era10,0.7000000000000001
ArtSimpleExample,46,ForTrust,era4,0.7000000000000001
ArtSimpleExample,46,ForTrust,era3,0.5499999999999998
ArtSimpleExample,46,ForTrust,era2,0.35
ArtSimpleExample,46,ForTrust,era1,0.35000000000000003
ArtSimpleExample,46,Connected,era9,0.8
ArtSimpleExample,46,Connected,era8,0.65
ArtSimpleExample,46,Connected,era7,0.1
ArtSimpleExample,46,Connected,era6,0.7000000000000001
ArtSimpleExample,46,Connected,era5,0.95
ArtSimpleExample,46,Connected,era10,0.5499999999999998
ArtSimpleExample,46,Connected,era4,0.45
ArtSimpleExample,46,Connected,era3,0.95
ArtSimpleExample,46,Connected,era2,0.2
ArtSimpleExample,46,Connected,era1,0.8999999999999999
ArtSimpleExample,46,Honest,era9,0.8999999999999999
ArtSimpleExample,46,Honest,era8,0.6499999999999997
ArtSimpleExample,46,Honest,era7,0.25
ArtSimpleExample,46,Honest,era6,0.5499999999999999
ArtSimpleExample,46,Honest,era5,0.15000000000000002
ArtSimpleExample,46,Honest,era10,0.6
ArtSimpleExample,46,Honest,era4,0.8500000000000001
ArtSimpleExample,46,Honest,era3,0.8500000000000002
ArtSimpleExample,46,Honest,era2,0.8500000000000003
ArtSimpleExample,46,Honest,era1,0.5499999999999997
ArtSimpleExample,46,Uno,era9,0.30000000000000004
ArtSimpleExample,46,Uno,era8,0.9500000000000003
ArtSimpleExample,46,Uno,era7,0.95
ArtSimpleExample,46,Uno,era6,0.6999999999999997
ArtSimpleExample,46,Uno,era5,0.05000000000000002
ArtSimpleExample,46,Uno,era10,0.6499999999999997
ArtSimpleExample,46,Uno,era4,0.6
ArtSimpleExample,46,Uno,era3,0.95
ArtSimpleExample,46,Uno,era2,1.0
ArtSimpleExample,46,Uno,era1,0.15000000000000002
ArtSimpleExample,47,Cheating,era9,0.25
ArtSimpleExample,47,Cheating,era8,0.8500000000000002
ArtSimpleExample,47,Cheating,era7,0.9500000000000003
ArtSimpleExample,47,Cheating,era6,0.6
ArtSimpleExample,47,Cheating,era5,0.95
ArtSimpleExample,47,Cheating,era10,0.4
ArtSimpleExample,47,Cheating,era4,0.34999999999999987
ArtSimpleExample,47,Cheating,era3,0.95
ArtSimpleExample,47,Cheating,era2,0.3
ArtSimpleExample,47,Cheating,era1,0.5999999999999999
ArtSimpleExample,47,Next,era9,0.15000000000000002
ArtSimpleExample,47,Next,era8,0.7000000000000001
ArtSimpleExample,47,Next,era7,0.7499999999999998
ArtSimpleExample,47,Next,era6,0.8499999999999999
ArtSimpleExample,47,Next,era5,0.7500000000000002
ArtSimpleExample,47,Next,era10,0.9500000000000003
ArtSimpleExample,47,Next,era4,0.8499999999999999
ArtSimpleExample,47,Next,era3,0.15000000000000002
ArtSimpleExample,47,Next,era2,0.9000000000000001
ArtSimpleExample,47,Next,era1,0.2
ArtSimpleExample,47,FordPrefect,era9,0.34999999999999987
ArtSimpleExample,47,FordPrefect,era8,0.44999999999999996
ArtSimpleExample,47,FordPrefect,era7,1.0
ArtSimpleExample,47,FordPrefect,era6,0.65
ArtSimpleExample,47,FordPrefect,era5,0.95
ArtSimpleExample,47,FordPrefect,era10,0.25
ArtSimpleExample,47,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,47,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,47,FordPrefect,era2,0.6
ArtSimpleExample,47,FordPrefect,era1,0.44999999999999996
ArtSimpleExample,47,ForTrust,era9,0.7499999999999999
ArtSimpleExample,47,ForTrust,era8,1.0
ArtSimpleExample,47,ForTrust,era7,0.6
ArtSimpleExample,47,ForTrust,era6,0.95
ArtSimpleExample,47,ForTrust,era5,0.25
ArtSimpleExample,47,ForTrust,era10,0.65
ArtSimpleExample,47,ForTrust,era4,0.7500000000000001
ArtSimpleExample,47,ForTrust,era3,0.5499999999999998
ArtSimpleExample,47,ForTrust,era2,0.35
ArtSimpleExample,47,ForTrust,era1,0.35000000000000003
ArtSimpleExample,47,Connected,era9,0.8
ArtSimpleExample,47,Connected,era8,0.65
ArtSimpleExample,47,Connected,era7,0.1
ArtSimpleExample,47,Connected,era6,0.7000000000000001
ArtSimpleExample,47,Connected,era5,0.95
ArtSimpleExample,47,Connected,era10,0.49999999999999983
ArtSimpleExample,47,Connected,era4,0.5
ArtSimpleExample,47,Connected,era3,0.95
ArtSimpleExample,47,Connected,era2,0.2
ArtSimpleExample,47,Connected,era1,0.8999999999999999
ArtSimpleExample,47,Honest,era9,0.8999999999999999
ArtSimpleExample,47,Honest,era8,0.6499999999999997
ArtSimpleExample,47,Honest,era7,0.25
ArtSimpleExample,47,Honest,era6,0.5499999999999999
ArtSimpleExample,47,Honest,era5,0.15000000000000002
ArtSimpleExample,47,Honest,era10,0.6
ArtSimpleExample,47,Honest,era4,0.8500000000000001
ArtSimpleExample,47,Honest,era3,0.8000000000000002
ArtSimpleExample,47,Honest,era2,0.8500000000000003
ArtSimpleExample,47,Honest,era1,0.5999999999999998
ArtSimpleExample,47,Uno,era9,0.30000000000000004
ArtSimpleExample,47,Uno,era8,0.9500000000000003
ArtSimpleExample,47,Uno,era7,0.95
ArtSimpleExample,47,Uno,era6,0.6999999999999997
ArtSimpleExample,47,Uno,era5,0.10000000000000002
ArtSimpleExample,47,Uno,era10,0.6499999999999997
ArtSimpleExample,47,Uno,era4,0.5499999999999999
ArtSimpleExample,47,Uno,era3,0.95
ArtSimpleExample,47,Uno,era2,1.0
ArtSimpleExample,47,Uno,era1,0.15000000000000002
ArtSimpleExample,48,Cheating,era9,0.25
ArtSimpleExample,48,Cheating,era8,0.8500000000000002
ArtSimpleExample,48,Cheating,era7,1.0
ArtSimpleExample,48,Cheating,era6,0.5499999999999999
ArtSimpleExample,48,Cheating,era5,0.95
ArtSimpleExample,48,Cheating,era10,0.4
ArtSimpleExample,48,Cheating,era4,0.34999999999999987
ArtSimpleExample,48,Cheating,era3,0.8999999999999999
ArtSimpleExample,48,Cheating,era2,0.3
ArtSimpleExample,48,Cheating,era1,0.6499999999999999
ArtSimpleExample,48,Next,era9,0.10000000000000002
ArtSimpleExample,48,Next,era8,0.7000000000000001
ArtSimpleExample,48,Next,era7,0.7499999999999998
ArtSimpleExample,48,Next,era6,0.8999999999999999
ArtSimpleExample,48,Next,era5,0.7500000000000002
ArtSimpleExample,48,Next,era10,0.9500000000000003
ArtSimpleExample,48,Next,era4,0.8499999999999999
ArtSimpleExample,48,Next,era3,0.10000000000000002
ArtSimpleExample,48,Next,era2,0.9500000000000002
ArtSimpleExample,48,Next,era1,0.2
ArtSimpleExample,48,FordPrefect,era9,0.34999999999999987
ArtSimpleExample,48,FordPrefect,era8,0.49999999999999994
ArtSimpleExample,48,FordPrefect,era7,1.0
ArtSimpleExample,48,FordPrefect,era6,0.6
ArtSimpleExample,48,FordPrefect,era5,0.95
ArtSimpleExample,48,FordPrefect,era10,0.25
ArtSimpleExample,48,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,48,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,48,FordPrefect,era2,0.6
ArtSimpleExample,48,FordPrefect,era1,0.44999999999999996
ArtSimpleExample,48,ForTrust,era9,0.7499999999999999
ArtSimpleExample,48,ForTrust,era8,1.0
ArtSimpleExample,48,ForTrust,era7,0.6
ArtSimpleExample,48,ForTrust,era6,0.8999999999999999
ArtSimpleExample,48,ForTrust,era5,0.25
ArtSimpleExample,48,ForTrust,era10,0.65
ArtSimpleExample,48,ForTrust,era4,0.7000000000000001
ArtSimpleExample,48,ForTrust,era3,0.5499999999999998
ArtSimpleExample,48,ForTrust,era2,0.39999999999999997
ArtSimpleExample,48,ForTrust,era1,0.4
ArtSimpleExample,48,Connected,era9,0.75
ArtSimpleExample,48,Connected,era8,0.65
ArtSimpleExample,48,Connected,era7,0.15000000000000002
ArtSimpleExample,48,Connected,era6,0.7000000000000001
ArtSimpleExample,48,Connected,era5,0.95
ArtSimpleExample,48,Connected,era10,0.49999999999999983
ArtSimpleExample,48,Connected,era4,0.5
ArtSimpleExample,48,Connected,era3,0.95
ArtSimpleExample,48,Connected,era2,0.2
ArtSimpleExample,48,Connected,era1,0.8999999999999999
ArtSimpleExample,48,Honest,era9,0.95
ArtSimpleExample,48,Honest,era8,0.6499999999999997
ArtSimpleExample,48,Honest,era7,0.2
ArtSimpleExample,48,Honest,era6,0.6
ArtSimpleExample,48,Honest,era5,0.10000000000000002
ArtSimpleExample,48,Honest,era10,0.6
ArtSimpleExample,48,Honest,era4,0.8500000000000001
ArtSimpleExample,48,Honest,era3,0.8000000000000002
ArtSimpleExample,48,Honest,era2,0.8500000000000003
ArtSimpleExample,48,Honest,era1,0.5999999999999998
ArtSimpleExample,48,Uno,era9,0.30000000000000004
ArtSimpleExample,48,Uno,era8,0.9500000000000003
ArtSimpleExample,48,Uno,era7,0.95
ArtSimpleExample,48,Uno,era6,0.6999999999999997
ArtSimpleExample,48,Uno,era5,0.15000000000000002
ArtSimpleExample,48,Uno,era10,0.6499999999999997
ArtSimpleExample,48,Uno,era4,0.5499999999999999
ArtSimpleExample,48,Uno,era3,0.95
ArtSimpleExample,48,Uno,era2,0.95
ArtSimpleExample,48,Uno,era1,0.15000000000000002
ArtSimpleExample,49,Cheating,era9,0.25
ArtSimpleExample,49,Cheating,era8,0.8500000000000002
ArtSimpleExample,49,Cheating,era7,1.0
ArtSimpleExample,49,Cheating,era6,0.5499999999999999
ArtSimpleExample,49,Cheating,era5,0.95
ArtSimpleExample,49,Cheating,era10,0.4
ArtSimpleExample,49,Cheating,era4,0.34999999999999987
ArtSimpleExample,49,Cheating,era3,0.8999999999999999
ArtSimpleExample,49,Cheating,era2,0.3
ArtSimpleExample,49,Cheating,era1,0.6499999999999999
ArtSimpleExample,49,Next,era9,0.15000000000000002
ArtSimpleExample,49,Next,era8,0.7000000000000001
ArtSimpleExample,49,Next,era7,0.7499999999999998
ArtSimpleExample,49,Next,era6,0.8999999999999999
ArtSimpleExample,49,Next,era5,0.7500000000000002
ArtSimpleExample,49,Next,era10,0.9000000000000002
ArtSimpleExample,49,Next,era4,0.8499999999999999
ArtSimpleExample,49,Next,era3,0.10000000000000002
ArtSimpleExample,49,Next,era2,0.95
ArtSimpleExample,49,Next,era1,0.2
ArtSimpleExample,49,FordPrefect,era9,0.34999999999999987
ArtSimpleExample,49,FordPrefect,era8,0.44999999999999996
ArtSimpleExample,49,FordPrefect,era7,1.0
ArtSimpleExample,49,FordPrefect,era6,0.6
ArtSimpleExample,49,FordPrefect,era5,0.95
ArtSimpleExample,49,FordPrefect,era10,0.25
ArtSimpleExample,49,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,49,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,49,FordPrefect,era2,0.6
ArtSimpleExample,49,FordPrefect,era1,0.49999999999999994
ArtSimpleExample,49,ForTrust,era9,0.7999999999999999
ArtSimpleExample,49,ForTrust,era8,1.0
ArtSimpleExample,49,ForTrust,era7,0.5499999999999999
ArtSimpleExample,49,ForTrust,era6,0.8999999999999999
ArtSimpleExample,49,ForTrust,era5,0.25
ArtSimpleExample,49,ForTrust,era10,0.6
ArtSimpleExample,49,ForTrust,era4,0.7500000000000001
ArtSimpleExample,49,ForTrust,era3,0.5499999999999998
ArtSimpleExample,49,ForTrust,era2,0.39999999999999997
ArtSimpleExample,49,ForTrust,era1,0.4
ArtSimpleExample,49,Connected,era9,0.7
ArtSimpleExample,49,Connected,era8,0.7000000000000001
ArtSimpleExample,49,Connected,era7,0.15000000000000002
ArtSimpleExample,49,Connected,era6,0.7000000000000001
ArtSimpleExample,49,Connected,era5,1.0
ArtSimpleExample,49,Connected,era10,0.44999999999999984
ArtSimpleExample,49,Connected,era4,0.5
ArtSimpleExample,49,Connected,era3,0.95
ArtSimpleExample,49,Connected,era2,0.2
ArtSimpleExample,49,Connected,era1,0.8999999999999999
ArtSimpleExample,49,Honest,era9,1.0
ArtSimpleExample,49,Honest,era8,0.6499999999999997
ArtSimpleExample,49,Honest,era7,0.15000000000000002
ArtSimpleExample,49,Honest,era6,0.6
ArtSimpleExample,49,Honest,era5,0.05000000000000002
ArtSimpleExample,49,Honest,era10,0.6
ArtSimpleExample,49,Honest,era4,0.8500000000000001
ArtSimpleExample,49,Honest,era3,0.8500000000000002
ArtSimpleExample,49,Honest,era2,0.8500000000000003
ArtSimpleExample,49,Honest,era1,0.5999999999999998
ArtSimpleExample,49,Uno,era9,0.30000000000000004
ArtSimpleExample,49,Uno,era8,0.9500000000000003
ArtSimpleExample,49,Uno,era7,0.95
ArtSimpleExample,49,Uno,era6,0.6499999999999997
ArtSimpleExample,49,Uno,era5,0.15000000000000002
ArtSimpleExample,49,Uno,era10,0.6999999999999997
ArtSimpleExample,49,Uno,era4,0.5499999999999999
ArtSimpleExample,49,Uno,era3,0.95
ArtSimpleExample,49,Uno,era2,1.0
ArtSimpleExample,49,Uno,era1,0.10000000000000002
